10,952,-12,-10,-11,-10,0,0,59082
10,952,-12,-10,-11,-10,0,0,0
10,958,-12,-10,-11,-10,0,0,2
9,936,-10,-8,-14,-8,0,0,6
9,939,-13,-9,-13,-8,0,0,7
8,926,-13,-11,-13,-8,0,0,6
9,910,-16,-12,-12,-10,0,0,7
9,920,-10,-12,-11,-10,0,0,7
10,907,-12,-12,-11,-13,0,0,6
10,880,-12,-12,-9,-15,0,0,7
10,903,-11,-14,-8,-16,0,0,6
10,882,-10,-12,-7,-15,0,0,7
10,869,-10,-12,-9,-13,0,0,7
10,850,-9,-12,-8,-13,0,0,6
10,858,-9,-11,-10,-13,0,0,7
10,854,-9,-13,-11,-11,0,0,6
9,822,-8,-10,-12,-9,0,0,7
10,831,-10,-10,-13,-10,0,0,7
9,825,-13,-10,-13,-7,0,0,5
9,773,-9,-11,-14,-8,0,0,6
9,808,-12,-11,-13,-7,0,0,7
9,808,-12,-10,-12,-7,0,0,6
9,793,-13,-11,-11,-7,0,0,7
9,787,-14,-11,-11,-9,0,0,7
10,765,-14,-10,-11,-12,0,0,6
10,763,-13,-10,-11,-11,0,0,7
10,713,-12,-11,-9,-13,0,0,6
10,754,-12,-12,-10,-14,0,0,7
10,733,-11,-11,-10,-15,0,0,7
10,745,-12,-11,-10,-12,0,0,6
10,732,-10,-12,-10,-14,0,0,7
10,722,-10,-11,-11,-12,0,0,6
9,713,-11,-10,-11,-10,0,0,7
10,716,-11,-11,-11,-10,0,0,7
9,689,-10,-11,-11,-9,0,0,6
9,689,-12,-9,-13,-9,0,0,7
9,656,-14,-10,-13,-7,0,0,6
7,681,-11,-9,-12,-7,0,0,7
9,669,-11,-10,-13,-6,0,0,7
9,666,-11,-10,-12,-8,0,0,6
9,656,-12,-12,-11,-13,0,0,7
9,645,-12,-11,-10,-13,0,0,6
9,644,-10,-12,-10,-14,0,0,7
10,640,-9,-11,-8,-14,0,0,7
9,595,-9,-11,-9,-14,0,0,6
10,613,-10,-10,-8,-14,0,0,7
10,617,-11,-11,-9,-13,0,0,6
10,616,-12,-10,-9,-13,0,0,7
10,586,-11,-12,-11,-12,0,0,7
9,606,-11,-10,-11,-11,0,0,6
9,586,-12,-9,-13,-11,0,0,7
9,555,-11,-10,-14,-12,0,0,6
7,585,-12,-10,-13,-8,0,0,7
9,573,-12,-10,-12,-8,0,0,7
10,543,-10,-11,-12,-8,0,0,6
10,556,-9,-9,-12,-9,0,0,7
