-209,1097,138,140,139,139,0,0,36946
-209,1097,138,140,139,139,0,0,0
-210,1140,138,139,139,139,0,0,7
-209,1137,138,138,137,139,0,0,6
-209,1118,138,138,139,139,0,0,7
-209,1101,138,138,139,139,0,0,6
-209,1078,138,139,138,139,0,0,7
-209,1080,138,141,139,139,0,0,7
-209,1042,138,138,139,139,0,0,6
-209,1066,138,138,139,139,0,0,7
-208,1013,138,138,139,139,0,0,6
-208,1037,138,139,139,139,0,0,7
-208,1033,138,138,140,139,0,0,7
-208,997,138,138,139,139,0,0,6
-208,989,138,139,139,139,0,0,7
-207,980,138,140,139,139,0,0,6
-208,980,138,138,139,139,0,0,5
-207,909,138,138,139,139,0,0,7
-207,948,138,138,139,139,0,0,7
-208,945,138,139,139,138,0,0,6
-208,937,137,139,139,139,0,0,7
-209,913,138,138,139,139,0,0,6
-208,880,138,138,139,139,0,0,7
-208,904,138,138,139,139,0,0,7
-207,889,138,139,139,139,0,0,6
-210,877,138,139,139,139,0,0,7
-208,878,138,139,139,139,0,0,6
-209,857,138,139,139,139,0,0,7
-209,836,138,139,139,137,0,0,7
-208,830,138,139,139,140,0,0,6
-209,844,138,138,139,139,0,0,7
-208,788,138,139,139,140,0,0,6
-209,817,138,138,139,139,0,0,7
-208,776,138,138,139,139,0,0,6
-209,798,138,139,139,139,0,0,7
-208,777,138,139,139,139,0,0,7
-209,764,138,139,140,139,0,0,6
-208,733,138,139,138,139,0,0,7
-209,740,138,138,138,139,0,0,6
-209,700,139,138,139,139,0,0,7
-209,724,138,138,139,139,0,0,7
-209,715,138,138,139,139,0,0,6
-209,705,138,139,136,139,0,0,7
-208,705,138,138,139,139,0,0,6
-209,663,138,138,139,139,0,0,7
-209,688,138,138,139,138,0,0,7
-208,668,138,139,139,139,0,0,6
-209,661,138,139,139,139,0,0,7
-208,622,138,139,139,139,0,0,6
-209,633,138,139,139,139,0,0,7
-208,581,138,138,139,139,0,0,6
-210,607,138,139,139,139,0,0,7
-208,616,138,139,139,139,0,0,7
-207,595,138,139,139,139,0,0,6
-209,599,136,138,139,139,0,0,7
-208,580,138,138,139,139,0,0,6
-208,582,138,139,139,139,0,0,7
-208,566,138,139,139,139,0,0,7
-209,560,138,138,139,138,0,0,6
-208,530,138,139,139,139,0,0,7
-209,535,138,139,139,140,0,0,6
-208,497,138,138,139,139,0,0,7
-208,524,138,139,139,139,0,0,7
-208,521,138,139,139,139,0,0,6
-208,497,138,138,139,139,0,0,7
-208,494,138,138,139,140,0,0,6
-208,480,138,138,139,138,0,0,7
-208,484,138,139,139,139,0,0,6
-207,464,138,139,139,139,0,0,7
-208,469,138,138,139,139,0,0,7
-207,437,138,139,139,139,0,0,6
-208,444,138,139,139,139,0,0,7
-208,420,138,139,138,139,0,0,6
-207,436,138,138,139,139,0,0,7
-207,420,138,139,139,139,0,0,7
-207,415,138,139,141,139,0,0,6
-207,405,138,138,137,139,0,0,7
-207,390,138,138,139,139,0,0,6
-207,380,138,139,139,139,0,0,7
-207,372,138,139,139,139,0,0,7
-207,371,138,138,139,139,0,0,6
-207,358,138,139,139,139,0,0,7
-207,362,138,138,139,139,0,0,6
-207,339,138,139,139,139,0,0,7
-207,351,138,138,139,139,0,0,6
-210,324,138,139,139,139,0,0,7
-208,334,138,138,139,139,0,0,7
-207,330,138,139,139,139,0,0,6
-207,315,138,139,139,139,0,0,7
-207,291,138,139,139,139,0,0,6
-206,307,138,138,139,139,0,0,7
-207,294,138,139,139,141,0,0,7
-206,290,138,139,139,140,0,0,6
-207,290,138,138,139,139,0,0,7
-207,280,138,137,139,139,0,0,6
-207,276,138,138,139,138,0,0,7
-207,243,138,139,139,139,0,0,6
-207,261,138,137,139,139,0,0,7
-206,242,138,139,139,139,0,0,7
-207,240,138,139,139,138,0,0,6
-206,217,138,139,139,137,0,0,7
-206,230,138,138,139,139,0,0,6
-206,228,138,140,139,139,0,0,7
-206,220,138,139,139,139,0,0,7
-207,221,138,139,139,139,0,0,6
-206,211,138,138,139,139,0,0,7
-207,206,138,138,139,139,0,0,6
-207,187,139,139,139,139,0,0,7
-207,192,138,139,137,139,0,0,7
-206,182,138,139,139,139,0,0,6
-207,177,136,139,139,139,0,0,7
-206,164,137,138,139,139,0,0,6
-207,176,138,139,139,139,0,0,7
-206,156,138,139,141,139,0,0,6
-206,164,138,138,139,139,0,0,7
-206,158,138,139,139,139,0,0,7
-206,157,138,138,139,139,0,0,6
-206,148,138,138,139,139,0,0,7
-206,139,138,139,139,139,0,0,6
-206,136,138,139,139,139,0,0,7
-206,128,138,139,139,139,0,0,7
-207,132,138,137,139,139,0,0,6
-206,120,138,138,139,139,0,0,7
-206,115,138,138,139,139,0,0,6
-206,117,138,139,139,139,0,0,7
-206,111,138,139,139,139,0,0,7
-206,112,138,138,139,139,0,0,6
-206,101,138,138,139,139,0,0,7
-206,105,138,138,139,139,0,0,4
-206,95,138,139,139,139,0,0,6
-206,91,138,138,139,139,0,0,7
-207,85,138,139,139,139,0,0,7
-206,80,138,139,139,139,0,0,6
-206,77,138,139,139,139,0,0,7
-206,72,138,139,139,139,0,0,6
-207,70,138,138,139,139,0,0,7
-207,71,137,138,137,139,0,0,7
-206,64,138,138,139,139,0,0,6
-207,65,138,138,139,139,0,0,7
-207,65,138,138,139,139,0,0,6
-207,57,138,138,139,139,0,0,7
-207,54,138,139,140,139,0,0,7
-207,47,138,138,139,139,0,0,6
-206,46,138,139,139,139,0,0,7
-208,44,138,138,139,139,0,0,6
-207,35,138,138,139,139,0,0,7
-208,40,138,138,139,139,0,0,6
-207,36,138,138,139,139,0,0,7
-207,32,138,138,139,139,0,0,7
-207,30,138,138,139,139,0,0,6
-207,32,138,139,139,139,0,0,7
-207,35,138,138,139,139,0,0,6
-207,28,136,138,139,139,0,0,7
-206,24,138,138,139,138,0,0,7
-206,21,138,138,139,139,0,0,6
-207,16,138,138,139,139,0,0,7
-207,18,138,139,139,140,0,0,6
-207,16,138,138,139,139,0,0,7
-206,16,138,139,139,139,0,0,7
-208,19,138,139,139,139,0,0,6
-206,13,138,139,139,139,0,0,7
-207,14,138,138,139,139,0,0,6
-206,11,138,139,139,139,0,0,7
-207,9,138,138,139,139,0,0,6
-206,7,137,139,139,139,0,0,7
-207,5,138,138,139,139,0,0,7
-206,5,138,138,139,139,0,0,6
-206,4,138,138,139,139,0,0,7
-206,8,138,139,139,139,0,0,6
-206,1,138,138,139,139,0,0,7
-206,2,138,138,140,139,0,0,7
-206,0,138,139,139,139,0,0,6
-206,1,138,138,139,139,0,0,7
-206,1,138,139,141,139,0,0,6
-206,0,138,139,139,139,0,0,7
-205,1,138,138,139,139,0,0,7
-206,0,138,139,139,139,0,0,6
-205,0,138,139,139,139,0,0,7
-206,0,138,139,139,139,0,0,6
-205,1,138,138,139,139,0,0,7
-206,0,138,139,139,139,0,0,6
-205,1,138,139,139,139,0,0,7
-205,0,138,139,139,141,0,0,7
-205,0,137,138,139,139,0,0,6
-205,0,138,138,139,139,0,0,7
-205,0,138,139,139,138,0,0,6
-207,1,138,138,139,139,0,0,7
-204,4,138,138,139,139,0,0,7
-204,1,138,139,139,139,0,0,6
-204,5,138,139,139,138,0,0,7
-204,2,138,138,139,139,0,0,6
-202,4,138,139,139,140,0,0,7
-205,7,138,138,138,139,0,0,7
-204,7,138,139,139,139,0,0,6
-203,7,138,138,139,139,0,0,7
-204,13,138,139,139,139,0,0,6
-204,13,138,138,139,139,0,0,7
-204,14,138,139,139,138,0,0,6
-203,10,138,138,139,139,0,0,7
-204,24,138,139,140,139,0,0,7
-203,11,138,139,139,139,0,0,6
-204,20,139,139,139,139,0,0,7
-203,16,138,139,138,139,0,0,6
-203,22,138,139,139,139,0,0,7
-203,26,138,139,138,139,0,0,7
-203,28,138,138,139,139,0,0,6
-203,22,138,139,139,139,0,0,7
-204,27,138,138,139,139,0,0,6
-203,31,138,139,139,141,0,0,7
-203,44,138,138,139,139,0,0,7
-203,33,138,139,138,139,0,0,6
-202,42,138,139,139,139,0,0,7
-202,46,138,139,139,139,0,0,6
-203,44,138,139,139,139,0,0,7
-202,47,138,138,139,139,0,0,6
-202,55,138,138,139,139,0,0,7
-202,58,138,139,139,139,0,0,7
-201,61,138,138,139,139,0,0,6
-202,58,138,138,139,138,0,0,7
-201,71,138,139,139,139,0,0,6
-202,68,138,139,137,139,0,0,7
-201,66,138,135,139,139,0,0,7
-202,71,138,139,139,140,0,0,6
-200,72,138,139,139,139,0,0,7
-201,78,138,139,139,139,0,0,6
-201,87,138,138,139,139,0,0,7
-202,91,138,138,139,139,0,0,7
-201,88,138,138,139,137,0,0,6
-201,93,138,139,139,139,0,0,7
-200,98,138,138,139,139,0,0,6
-200,100,138,139,139,139,0,0,7
-200,102,138,139,139,136,0,0,6
-200,107,138,139,139,139,0,0,7
-200,116,138,138,140,139,0,0,7
-200,122,138,138,139,139,0,0,6
-200,122,140,138,139,139,0,0,7
-200,128,138,139,139,139,0,0,6
-200,134,138,139,139,140,0,0,7
-199,124,138,138,140,139,0,0,7
-200,151,138,138,139,139,0,0,6
-199,141,138,139,139,139,0,0,7
-200,149,138,139,139,139,0,0,6
-199,143,138,138,139,139,0,0,7
-199,166,138,138,139,138,0,0,7
-199,163,138,139,139,139,0,0,6
-199,171,138,139,139,139,0,0,7
-200,177,138,138,139,139,0,0,6
-199,188,138,138,139,139,0,0,7
-198,183,138,138,139,139,0,0,6
-198,196,138,139,139,139,0,0,7
-198,197,138,140,139,139,0,0,7
-197,202,138,139,139,139,0,0,6
-198,203,138,139,139,139,0,0,7
-197,213,138,139,139,139,0,0,6
-197,211,138,138,139,141,0,0,7
-197,224,138,139,139,139,0,0,7
-197,234,138,138,139,139,0,0,6
-197,240,138,139,139,139,0,0,7
-198,248,139,138,139,139,0,0,6
-197,245,138,138,139,141,0,0,7
-197,255,138,138,139,139,0,0,6
-197,256,138,138,139,139,0,0,7
-197,269,138,138,139,139,0,0,7
-196,267,138,139,139,139,0,0,6
-196,281,138,139,139,139,0,0,7
-195,285,138,138,139,139,0,0,6
-196,302,138,138,139,138,0,0,7
-195,298,138,139,139,139,0,0,7
-198,317,138,138,139,139,0,0,6
-196,308,138,139,139,139,0,0,7
-195,322,138,138,139,139,0,0,6
-195,324,138,138,139,139,0,0,7
-195,336,138,140,139,139,0,0,7
-195,343,138,139,139,139,0,0,6
-196,351,138,139,139,139,0,0,7
-195,358,138,138,139,139,0,0,6
-195,370,138,138,139,139,0,0,7
-194,358,138,138,139,140,0,0,6
-195,376,138,139,139,139,0,0,7
-194,392,138,139,139,140,0,0,7
-194,390,138,139,139,139,0,0,6
-194,411,138,139,139,139,0,0,7
-194,398,138,139,139,140,0,0,6
-193,419,138,138,139,139,0,0,7
-193,406,138,138,139,139,0,0,7
-193,434,138,139,139,139,0,0,6
-193,449,138,139,139,139,0,0,7
-194,461,138,138,138,139,0,0,6
-193,457,138,138,139,139,0,0,7
-193,476,138,140,139,139,0,0,7
-191,452,138,139,139,139,0,0,6
-193,490,138,139,139,139,0,0,7
-192,473,138,139,139,139,0,0,6
-192,504,138,139,139,139,0,0,7
-193,505,138,138,139,139,0,0,6
-192,517,139,138,139,139,0,0,7
-192,522,138,138,139,139,0,0,7
-192,547,138,138,139,139,0,0,6
-192,526,138,138,139,139,0,0,7
-191,566,138,139,139,139,0,0,6
-191,560,138,139,139,139,0,0,7
-191,564,138,138,139,139,0,0,7
-191,593,138,139,139,139,0,0,6
-191,582,138,138,139,139,0,0,7
-192,602,138,139,139,138,0,0,6
-190,593,138,138,139,139,0,0,7
-191,620,138,138,139,139,0,0,7
-190,631,138,139,139,138,0,0,6
-190,640,138,138,139,139,0,0,7
-190,661,138,139,140,139,0,0,6
-190,657,138,138,139,138,0,0,7
-190,665,138,138,139,139,0,0,6
-190,676,138,138,139,139,0,0,7
-189,658,138,139,139,139,0,0,7
-190,702,138,137,139,139,0,0,6
-189,669,138,138,139,140,0,0,7
-189,709,138,138,139,139,0,0,6
-189,724,138,139,139,139,0,0,7
-188,752,138,138,139,139,0,0,7
-189,719,136,138,139,139,0,0,6
-189,751,138,139,139,140,0,0,7
-187,736,138,139,139,139,0,0,6
-188,769,138,139,139,139,0,0,7
-188,786,138,138,139,138,0,0,7
-188,783,138,139,139,139,0,0,6
-188,805,138,139,139,139,0,0,7
-189,807,138,139,139,139,0,0,6
-188,795,138,139,139,139,0,0,7
-188,845,138,138,139,139,0,0,6
-188,818,138,138,137,139,0,0,7
-187,852,138,139,139,139,0,0,7
-188,879,138,140,139,139,0,0,6
-187,867,138,139,139,139,0,0,7
-188,880,138,139,139,139,0,0,6
-187,877,138,139,139,139,0,0,7
-187,909,139,138,139,138,0,0,7
-187,857,138,139,139,139,0,0,6
-187,946,139,138,139,137,0,0,7
-186,943,138,139,139,139,0,0,6
-187,969,138,139,139,138,0,0,7
-186,962,138,138,139,139,0,0,6
-187,990,138,138,139,140,0,0,7
-186,962,138,139,139,139,0,0,7
-186,1010,138,139,139,139,0,0,6
-186,941,138,138,139,139,0,0,7
-186,1014,138,137,139,139,0,0,6
-185,1026,138,139,141,139,0,0,7
-186,1059,138,139,139,139,0,0,7
-185,1027,138,138,139,139,0,0,6
-186,1082,138,138,139,139,0,0,7
-186,1034,138,141,139,139,0,0,6
-185,1101,138,138,137,139,0,0,7
-185,1111,138,138,139,139,0,0,7
-185,1108,138,137,139,139,0,0,6
-185,1130,138,138,139,139,0,0,7
-185,1114,138,139,139,139,0,0,6
-185,1151,136,139,139,139,0,0,7
-185,1133,138,139,139,139,0,0,6
-185,1129,138,138,139,139,0,0,7
-184,1189,138,139,140,139,0,0,7
-185,1212,138,138,139,139,0,0,6
-184,1208,138,138,139,139,0,0,7
-185,1219,138,138,138,139,0,0,6
-184,1201,138,139,138,139,0,0,7
-184,1243,138,139,139,139,0,0,7
