-201,705,136,138,139,139,0,0,30407
-201,705,136,138,139,139,0,0,0
-201,658,138,138,139,139,0,0,4
-203,646,138,138,139,139,0,0,7
-203,645,138,139,139,139,0,0,6
-202,633,138,138,139,138,0,0,7
-202,621,138,138,139,138,0,0,7
-204,610,138,138,139,139,0,0,6
-201,586,138,138,139,139,0,0,7
-201,576,138,138,139,139,0,0,6
-201,563,138,138,139,139,0,0,7
-201,553,138,139,139,139,0,0,7
-201,542,138,139,139,139,0,0,6
-201,531,139,139,139,139,0,0,7
-201,532,138,138,139,139,0,0,6
-201,520,138,138,139,139,0,0,7
-202,508,138,139,139,139,0,0,5
-203,496,138,138,139,139,0,0,7
-203,485,137,138,139,139,0,0,6
-202,478,138,139,138,138,0,0,7
-203,464,138,138,139,139,0,0,6
-200,442,138,138,139,139,0,0,7
-202,432,138,138,139,139,0,0,7
-202,422,138,139,139,139,0,0,6
-201,412,138,138,139,139,0,0,7
-201,401,138,139,139,139,0,0,6
-201,391,138,139,139,139,0,0,7
-201,390,138,138,139,139,0,0,7
-201,377,138,138,139,139,0,0,6
-201,374,138,138,139,139,0,0,7
-201,361,138,138,139,139,0,0,6
-202,343,138,138,139,138,0,0,7
-202,333,138,138,139,141,0,0,6
-203,323,138,139,139,139,0,0,7
-201,314,138,138,139,139,0,0,7
-203,305,136,138,139,139,0,0,6
-203,296,138,140,139,139,0,0,7
-203,295,138,138,139,139,0,0,6
-202,287,138,138,139,139,0,0,7
-202,274,138,139,139,139,0,0,7
-201,270,137,139,139,139,0,0,6
-201,252,138,138,139,139,0,0,7
-201,244,138,138,139,138,0,0,6
-201,236,138,138,139,141,0,0,7
-201,228,138,138,139,139,0,0,7
-201,220,138,138,139,139,0,0,6
-202,212,138,138,139,139,0,0,7
-202,211,138,138,139,138,0,0,6
-202,203,138,138,139,139,0,0,7
-202,195,138,138,139,139,0,0,6
-202,188,138,139,139,139,0,0,7
-202,174,138,139,139,140,0,0,7
-202,167,138,138,139,139,0,0,6
-203,160,138,138,139,139,0,0,7
-203,154,140,138,139,139,0,0,6
-202,147,138,139,139,138,0,0,7
-203,139,138,139,139,139,0,0,7
-202,140,138,138,139,139,0,0,6
-200,133,138,138,139,139,0,0,7
-201,127,138,140,139,139,0,0,6
-201,120,138,138,137,139,0,0,7
-202,109,138,139,139,139,0,0,7
-202,104,138,138,139,139,0,0,6
-202,99,138,138,139,139,0,0,7
-202,94,138,138,139,139,0,0,6
-203,89,138,138,139,139,0,0,7
-202,83,138,139,139,139,0,0,6
-203,78,138,139,139,139,0,0,7
-203,78,139,139,139,139,0,0,7
-203,73,138,138,139,139,0,0,6
-204,68,138,138,139,139,0,0,7
-203,68,138,139,139,138,0,0,6
-203,55,138,138,139,139,0,0,7
-203,51,138,140,139,139,0,0,7
-202,48,138,138,139,138,0,0,6
-202,43,138,139,139,139,0,0,7
-202,40,136,138,139,139,0,0,6
-202,36,139,139,139,139,0,0,7
-202,36,138,138,139,139,0,0,7
-200,33,138,138,139,139,0,0,6
-202,32,137,138,139,139,0,0,7
-203,23,138,138,139,139,0,0,6
-203,22,138,138,139,139,0,0,7
-204,20,138,138,139,139,0,0,6
-204,17,138,139,137,139,0,0,7
-204,15,138,138,139,139,0,0,7
-204,13,138,138,139,139,0,0,6
-204,11,138,138,139,139,0,0,7
-204,8,138,138,139,138,0,0,6
-204,9,138,138,139,139,0,0,7
-203,9,138,139,139,139,0,0,7
-203,6,138,138,139,139,0,0,6
-202,4,138,139,139,139,0,0,7
-202,3,138,138,139,138,0,0,6
-202,2,138,139,139,139,0,0,7
-202,2,138,138,139,138,0,0,7
-203,1,138,138,139,139,0,0,6
-203,1,136,138,139,139,0,0,7
-203,-1,138,139,139,139,0,0,6
-203,-2,138,138,139,139,0,0,7
-204,1,138,138,139,138,0,0,6
-204,0,138,138,139,139,0,0,7
-204,1,138,138,139,139,0,0,7
-204,2,136,138,139,139,0,0,6
-203,3,138,139,139,138,0,0,7
-204,2,138,139,139,139,0,0,6
-203,4,138,138,139,139,0,0,7
