9,1744,138,139,141,139,0,0,34595
9,1744,138,139,141,139,0,0,0
7,1630,138,139,141,139,0,0,4
6,1735,138,138,139,139,0,0,6
7,1713,138,138,139,139,0,0,7
7,1631,138,139,139,139,0,0,6
7,1716,138,138,139,139,0,0,7
8,1696,138,138,139,139,0,0,7
8,1610,138,138,139,139,0,0,6
5,1671,138,138,139,138,0,0,7
7,1588,138,138,139,138,0,0,6
8,1680,138,139,139,139,0,0,7
7,1658,138,138,139,139,0,0,7
7,1560,138,138,138,138,0,0,6
7,1654,138,138,139,138,0,0,7
7,1641,138,138,139,139,0,0,6
8,1566,138,138,138,139,0,0,7
8,1566,138,138,138,139,0,0,0
7,1566,138,138,138,139,0,0,1
6,1625,138,138,139,139,0,0,7
7,1609,138,139,139,139,0,0,6
6,1559,138,138,139,139,0,0,7
6,1616,137,138,139,138,0,0,6
6,1599,138,139,139,139,0,0,7
6,1552,138,138,139,138,0,0,7
6,1598,138,139,139,139,0,0,6
7,1582,138,138,139,139,0,0,7
7,1542,138,139,139,138,0,0,6
8,1580,138,139,139,139,0,0,7
7,1490,138,139,139,139,0,0,7
7,1557,138,138,139,139,0,0,6
7,1548,138,139,139,139,0,0,7
7,1502,138,138,139,139,0,0,6
7,1541,138,139,139,139,0,0,7
6,1532,138,138,139,138,0,0,6
7,1512,138,138,140,139,0,0,7
6,1525,138,139,139,139,0,0,7
7,1515,138,138,139,139,0,0,6
6,1495,136,138,139,139,0,0,7
5,1447,139,138,139,139,0,0,6
6,1470,138,137,139,139,0,0,7
7,1492,136,139,139,138,0,0,7
6,1483,138,138,139,139,0,0,6
7,1459,138,139,139,139,0,0,7
8,1476,138,139,139,139,0,0,6
8,1468,138,138,139,139,0,0,7
7,1444,138,138,139,139,0,0,7
8,1462,139,139,139,138,0,0,6
7,1449,138,140,138,139,0,0,7
7,1429,138,138,139,141,0,0,6
7,1429,138,138,139,137,0,0,7
7,1398,138,138,139,139,0,0,7
6,1360,139,138,139,139,0,0,6
7,1418,138,138,139,139,0,0,7
6,1406,138,139,139,139,0,0,6
7,1316,138,139,139,138,0,0,7
7,1401,138,138,139,138,0,0,6
7,1386,138,138,139,139,0,0,7
7,1308,137,138,139,139,0,0,7
8,1383,138,137,139,139,0,0,6
8,1296,138,139,139,139,0,0,7
8,1365,138,138,139,140,0,0,6
8,1354,138,139,139,139,0,0,7
8,1268,138,139,139,138,0,0,7
8,1354,138,138,139,139,0,0,6
8,1337,138,138,139,139,0,0,7
7,1274,138,138,139,138,0,0,6
7,1338,138,139,139,139,0,0,7
8,1321,138,139,138,138,0,0,7
8,1292,140,138,139,139,0,0,6
6,1304,135,138,138,139,0,0,7
7,1262,138,140,139,139,0,0,6
7,1307,138,138,139,138,0,0,7
7,1298,138,139,139,140,0,0,6
8,1265,138,139,139,139,0,0,7
7,1296,138,139,139,138,0,0,7
8,1275,138,139,139,139,0,0,6
8,1248,138,138,139,139,0,0,7
8,1271,138,139,139,139,0,0,6
8,1259,138,138,139,138,0,0,7
8,1252,138,139,137,138,0,0,7
9,1239,138,139,139,139,0,0,6
8,1208,138,139,139,138,0,0,7
7,1252,138,138,139,139,0,0,6
9,1222,138,138,139,139,0,0,7
7,1194,138,138,139,139,0,0,7
7,1227,138,139,139,139,0,0,6
7,1215,138,138,139,139,0,0,7
8,1196,138,138,139,139,0,0,6
7,1152,138,138,138,139,0,0,7
8,1200,138,138,139,139,0,0,6
8,1191,138,138,139,139,0,0,7
8,1179,138,139,141,140,0,0,7
8,1156,138,138,139,139,0,0,6
8,1179,138,138,139,138,0,0,7
7,1167,138,138,139,139,0,0,6
9,1152,138,138,139,139,0,0,7
9,1136,138,139,139,139,0,0,7
10,1150,138,138,139,139,0,0,6
9,1133,138,138,139,139,0,0,7
7,1070,138,138,139,138,0,0,6
8,1114,138,138,139,139,0,0,7
7,1126,138,138,139,139,0,0,7
8,1130,138,139,139,139,0,0,6
8,1104,138,138,139,140,0,0,7
8,1056,138,139,139,139,0,0,6
8,1108,138,138,139,139,0,0,7
8,1095,138,138,139,139,0,0,6
9,1060,138,138,139,139,0,0,7
9,1092,138,138,139,139,0,0,7
9,1079,138,138,139,139,0,0,6
9,1075,138,138,139,139,0,0,7
10,1060,138,139,139,139,0,0,6
9,1021,138,138,139,139,0,0,7
8,1054,138,138,139,139,0,0,7
9,1049,138,138,139,139,0,0,6
9,1006,138,139,139,139,0,0,7
8,1046,136,138,139,139,0,0,6
8,1035,138,137,139,139,0,0,7
8,994,138,138,139,139,0,0,7
9,1029,138,139,139,139,0,0,6
8,988,138,138,139,139,0,0,7
8,1012,138,138,139,139,0,0,6
8,1006,138,139,139,139,0,0,7
8,983,138,138,139,139,0,0,6
10,1003,138,139,139,138,0,0,7
9,1001,138,138,139,139,0,0,7
9,968,137,138,139,139,0,0,6
10,985,138,139,139,139,0,0,7
10,974,138,138,138,139,0,0,6
10,956,138,138,139,139,0,0,7
9,956,138,139,139,139,0,0,7
9,926,138,138,139,138,0,0,6
8,953,138,138,139,139,0,0,7
8,945,138,138,139,139,0,0,6
8,925,138,138,139,139,0,0,7
7,939,140,139,139,139,0,0,7
8,895,138,139,139,138,0,0,4
9,926,138,138,139,139,0,0,6
8,915,138,138,139,139,0,0,7
8,885,138,139,139,138,0,0,6
8,904,138,139,139,138,0,0,7
7,898,138,138,139,139,0,0,7
8,865,138,138,139,135,0,0,6
8,893,138,138,139,139,0,0,7
8,884,138,139,139,139,0,0,6
8,877,138,138,139,139,0,0,7
8,865,138,139,139,138,0,0,7
8,824,138,139,139,139,0,0,6
7,866,138,138,138,138,0,0,7
6,863,141,137,139,139,0,0,6
6,817,138,139,139,139,0,0,7
7,853,138,138,140,139,0,0,7
6,842,138,138,139,139,0,0,6
6,813,138,138,139,139,0,0,7
7,840,138,139,139,139,0,0,6
7,808,138,138,139,139,0,0,7
6,824,138,138,139,139,0,0,6
7,820,138,138,139,139,0,0,7
7,799,138,138,139,139,0,0,7
7,812,138,139,139,139,0,0,6
6,810,138,138,139,139,0,0,7
7,788,138,138,139,139,0,0,6
